"AxcQ1","AxcQ2"
"arnT_2",-0.0592882130939198,-0.148855834114979
"prpC_1",0.0653759230774122,-0.00598627292648932
"acpP_3",-0.000721281298743141,-0.0215011995454317
"fdnG",0.2222388537007,0.0516292191126005
"cobL",-0.0416945241383583,0.114372708957545
"pyrC_1",-0.0434075561585241,-0.0277874390272919
"mmsA_1",0.220328890612759,-0.0759240450990527
"cpdA_1",-0.125204142212664,-0.0720629120485808
"rfaF",0.00544968864870171,-0.0299717884820155
"nudC_3",-0.0391019119657283,-0.039230065706876
"mrcB",0.0272757111540203,-0.0158453520927638
"eno",0.307845993475098,0.00575248167604478
"mcpQ_2",-0.12329997908513,0.170571245368077
"group_12295",-0.0330464722939273,0.0325041176464663
"polC",-0.0243693521212962,-0.164858188992536
"group_2575",-0.12329997908513,0.170571245368077
"hipO_2",-0.00564150391443034,-0.0404858211394604
"edd",0.0934420080224659,0.0413396318644793
"group_12497",-0.0330464722939273,0.0325041176464663
"group_9653",-0.167944667316947,-0.0253197575627694
"deaD_2",-0.0215034269895335,-0.0321858316703905
"phzG_1",-0.335440945917442,-0.229977010318176
"cbs",0.0716037939838135,-0.119026292612668
"fliY_1",-0.0330464722939273,0.0325041176464663
"lip_1",-0.0120053463488996,0.0686710227972704
"catD_4",-0.0139889727368735,0.374236241237472
"pobA",-0.0139889727368735,0.374236241237472
"mdtB_1",-0.0773705392169209,0.101117838819877
"poxB",0.0477961144254489,0.00921879634286061
"ilvG",0.442257645987429,-0.0683104074856961
"mexA_2",-0.0924863994649776,-0.185041706561083
"arcB",0.0751198585076703,0.0943575276242879
"nmoA",-0.0602950532855351,0.203728666971243
"puuC_2",-0.0121518777779926,-0.0213604653350112
"bkdA1",0.143028548028345,-0.0314305427455962
"fliP",-0.111522725507468,0.142854423093763
"group_3195",-0.185052361867128,-0.0648014506096796
"ccoP1",-0.0255692007161436,0.126643914480134
"cysG_3",0.032956641359299,0.118355179108131
"group_11276",-0.138166644980709,-0.0379986768671866
"dppA_5",-0.185052361867128,-0.0648014506096796
"hpcE_2",-0.0164138213642709,0.50875860604311
"valS",-0.052033322820609,-0.0194093176400557
"glxR_2",0.0447993757845007,0.0341133252672123
"hom",0.204932658151224,-0.111232504971893
"sfnG",0.111622159836639,-0.158799767520424
"deaD_1",-0.0215034269895335,-0.0321858316703905
"rcsB_2",-0.0773705392169209,0.101117838819877
"fadI",0.609502286884332,0.277966933360256
"purU_1",0.0521019653023322,-0.0586540181984215
"ispF",-0.0166022418910297,-0.0523690058570346
"rhlA_1",-0.315330093090556,-0.116216537080142
"phzD2_2",-0.335440945917442,-0.229977010318176
"surE",0.0150463994007501,-0.0980140292854946
"menF_2",-0.335440945917442,-0.229977010318176
"rcsC_7",-0.0773705392169209,0.101117838819877
"hemA",0.032956641359299,0.118355179108131
"group_10247",-0.111522725507468,0.142854423093763
"astD",-0.0121518777779926,-0.0213604653350112
"fadE",0.0368885095278967,0.0855451553391695
"aroE_1",0.078049806704292,-0.0473908376206242
"group_5381",0.0438145358275735,-0.0126321448050802
"rpsN",-0.104800567010502,-0.0126140900905699
"group_11248",-0.138166644980709,-0.0379986768671866
"opuAB_2",-0.0330464722939273,0.0325041176464663
"nudE",0.00507358901076399,-0.0206478255781182
"dnaB_2",-0.0416805910885774,-0.0514127261215642
"dhaT_3",0.0819984444268594,-0.0257300282704165
"prs",0.205142233344092,-0.00765232485731409
"fecI_1",-0.0773705392169209,0.101117838819877
"phzS_2",-0.223645005016797,-0.170253346476886
"hpcD_1",-0.0164138213642709,0.50875860604311
"leuA",0.319310059919279,-0.0131197980013034
"alkJ_2",0.0214689815928701,-0.0143649264505828
"group_7960",-0.102483620981025,0.202368380393595
"fecR_1",-0.0773705392169209,0.101117838819877
"rpmH",-0.104800567010502,-0.0126140900905699
"yejF_2",-0.0330464722939273,0.0325041176464663
"betA_2",0.0214689815928701,-0.0143649264505828
"group_12368",-0.0773705392169209,0.101117838819877
"lptG",-0.0330464722939273,0.0325041176464663
"ctaA",-0.00584929961125737,0.22695042427373
"fbp_2",0.225019236188753,0.107791988413754
"ispE",-0.0166022418910297,-0.0523690058570346
"gstB_1",0.0438145358275735,-0.0126321448050802
"ompR_3",-0.0773705392169209,0.101117838819877
"rsmA",-0.207648270440349,0.0497027523494144
"xcpP_2",-0.138166644980709,-0.0379986768671866
"group_104",-0.185052361867128,-0.0648014506096796
"nudF",0.00507358901076399,-0.0206478255781182
"murB",0.0950080818460434,0.000379774849754151
"group_543",-0.185052361867128,-0.0648014506096796
"rpoA",-0.121614101750806,0.0242880538610968
"cbiD",-0.0416945241383583,0.114372708957545
"glnA_1",0.131320378879409,0.536680508917755
"mbtH",0.182282888204074,-0.079413776093534
"argT_1",-0.0330464722939273,0.0325041176464663
"ppk",-0.0118906561842458,-0.00802004258778135
"glpQ_1",-0.069303069232689,-0.0224350157071229
"coq7",0.0386500865609067,-0.044470176455396
"flgI",-0.111522725507468,0.142854423093763
"rplW",-0.104800567010502,-0.0126140900905699
"cheR1",-0.12329997908513,0.170571245368077
"group_10237",0.109643540813706,-0.122578149683216
"fliN",-0.157452165375677,0.212307829641963
"murI",0.114645570211313,0.0497153084572277
"group_3808",-0.138166644980709,-0.0379986768671866
"group_12264",-0.203534152189911,-0.0564928732388519
"fecI_8",-0.0773705392169209,0.101117838819877
"epd_1",0.00339176761892292,0.0583209861036404
"pdxA",0.00339176761892292,0.0583209861036404
"nuoM",-0.0214550824657062,0.0204482888918681
"znuB_1",-0.0330464722939273,0.0325041176464663
"fabH_2",0.120529322222822,-0.110427275538676
"aceE",0.268330773313375,0.0144770992241987
"guaD_4",0.00507358901076399,-0.0206478255781182
"cpxR",-0.0999198732640528,-0.0164059202354385
"czcR_1",-0.0773705392169209,0.101117838819877
"mcpQ_3",-0.12329997908513,0.170571245368077
"dapF",0.177819793936285,-0.027985343884382
"thrS",-0.052033322820609,-0.0194093176400557
"rhdA",0.145540229362894,-0.264490560948813
"group_7143",-0.185052361867128,-0.0648014506096796
"ppk2",-0.0118906561842458,-0.00802004258778135
"fabD_2",0.150875894195073,-0.128210974893366
"aroC",0.078049806704292,-0.0473908376206242
"group_3996",-0.203534152189911,-0.0564928732388519
"dltA_2",0.304406574062916,-0.134537309758008
"lip_2",-0.0120053463488996,0.0686710227972704
"pagL",-0.0367388790467878,-0.0313320750596637
"yfcF",0.0438145358275735,-0.0126321448050802
"tag",-0.0420099555301116,-0.0466585190843834
"asnO_1",0.0442075177969415,0.0155213627001399
"dapE",0.147473221964034,-0.0102016445296914
"phnM",-0.128067373126295,-0.0688903684768961
"metN_1",-0.0330464722939273,0.0325041176464663
"group_10823",-0.203534152189911,-0.0564928732388519
"cheB_5",-0.12329997908513,0.170571245368077
"lpxH_1",0.00544968864870171,-0.0299717884820155
"potF_2",-0.0330464722939273,0.0325041176464663
"yigB",0.0197305362236461,-0.0269665173916146
"recQ",-0.0215034269895335,-0.0321858316703905
"group_10809",-0.0330464722939273,0.0325041176464663
"rpmB",-0.104800567010502,-0.0126140900905699
"zwf_2",0.198670969093284,0.0146412878954497
"asnB_2",0.0442075177969415,0.0155213627001399
"lasR",-0.315330093090556,-0.116216537080142
"mmgC_4",0.0253900687395928,-0.00428780033272315
"petB",-0.0255692007161436,0.126643914480134
"hcnB_2",-0.0799009823704452,-0.0156035561740634
"group_12667",-0.0773705392169209,0.101117838819877
"group_10562",-0.12329997908513,0.170571245368077
"group_2424",0.077745904039737,0.0513887342176596
"cobN",-0.0416945241383583,0.114372708957545
"holC",-0.0243693521212962,-0.164858188992536
"acrE",-0.0740511836682832,0.0386776780824982
"ltaE_1",0.141332358158145,-0.024660388279723
"murJ_1",-0.203534152189911,-0.0564928732388519
"group_7971",-0.0699370654178457,-0.0675179475057681
"csrA_2",-0.207648270440349,0.0497027523494144
"thiE_2",-0.0211990469925199,-0.0451535565462568
"mmgC_3",0.0162381997076883,-0.0113780706551574
"ilvB",0.442257645987429,-0.0683104074856961
"ccoN1_3",-0.0255692007161436,0.126643914480134
"gph",0.0751459477567515,0.0163296259125217
"pgl_2",0.123788579994717,0.0235559325097887
"bioD1",0.0347987622656987,-0.0385805313180945
"xcpW",-0.138166644980709,-0.0379986768671866
"group_11598",-0.0255692007161436,0.126643914480134
"clpB",-0.268444376204137,-0.0894137633376493
"catD_1",-0.0139889727368735,0.374236241237472
"group_10510",-0.185052361867128,-0.0648014506096796
"dctQ_2",-0.0773705392169209,0.101117838819877
"epsE",-0.138166644980709,-0.0379986768671866
"secD_2",-0.154623338506586,-0.0399040697341233
"fumA",0.234168181500301,-0.0366466650336164
"phaC_1",0.0376938509014528,-0.0474961977756925
"flhA",-0.111522725507468,0.142854423093763
"rhlE_1",-0.0215034269895335,-0.0321858316703905
"argJ",0.169427342910616,0.0830970096717196
"garK",0.191049883068116,0.0998368921459675
"barA_2",-0.207648270440349,0.0497027523494144
"fecI_7",-0.0773705392169209,0.101117838819877
"ruvA",-0.0824512513915404,-0.0758737804402643
"thiL",-0.0211990469925199,-0.0451535565462568
"deaD",-0.0215034269895335,-0.0321858316703905
"tusA_1",-0.0582189743167103,-0.0599350148743853
"hutU",-0.0053082154048987,-0.0287101375076321
"adhA",-0.00196162946544447,1.5757262390835
"group_9262",-0.0773705392169209,0.101117838819877
"fabI",0.216742509731765,-0.16307400602072
"nuoJ",-0.0214550824657062,0.0204482888918681
"yscU",-0.138166644980709,-0.0379986768671866
"hemB",0.032956641359299,0.118355179108131
"fadB_4",0.634888097157385,-0.084040881676455
"lpxA",-0.0170996453984302,-0.147495547537331
"kdpB_3",-0.0773705392169209,0.101117838819877
"glpD_1",-0.0389564972604383,-0.0402187150618134
"astE",-0.0121518777779926,-0.0213604653350112
"rplL",-0.104800567010502,-0.0126140900905699
"kdpB_1",-0.0773705392169209,0.101117838819877
"hisC_4",0.134532906809921,0.0294960038063893
"group_2010",-0.138166644980709,-0.0379986768671866
"proA",0.0924965848790879,-0.0951301295657281
"hpcB",-0.0164138213642709,0.50875860604311
"aroQ1_2",0.078049806704292,-0.0473908376206242
"bvgS_1",-0.0773705392169209,0.101117838819877
"group_1393",-0.111522725507468,0.142854423093763
"ngcG",-0.0330464722939273,0.0325041176464663
"fadA_4",0.642903515092675,0.183379275922138
"group_2711",-0.0773705392169209,0.101117838819877
"fecI_2",-0.0773705392169209,0.101117838819877
"mglA",-0.0330464722939273,0.0325041176464663
"rpmC",-0.104800567010502,-0.0126140900905699
"paoA",0.0493781825361706,0.00111834392715787
"pyrC",-0.0434075561585241,-0.0277874390272919
"group_7203",0.0634069052618756,-0.0534220966694274
"acsA_3",0.578123518682004,0.0441975397642107
"gloB_1",0.0477961144254489,0.00921879634286061
"group_728",-0.203534152189911,-0.0564928732388519
"czcR_4",-0.0773705392169209,0.101117838819877
"ilvD",0.291945589566013,-0.0201670335074292
"hisQ_2",-0.0330464722939273,0.0325041176464663
"lptB_2",-0.0330464722939273,0.0325041176464663
"fliG",-0.157452165375677,0.212307829641963
"garB",0.0438145358275735,-0.0126321448050802
"cobT",-0.0416945241383583,0.114372708957545
"ssuB_3",0.109643540813706,-0.122578149683216
"trpC",0.078049806704292,-0.0473908376206242
"lpxH_2",0.00544968864870171,-0.0299717884820155
"secA",-0.266419279407231,-0.0996277335754136
"glxR_1",0.0447993757845007,0.0341133252672123
"nadK",-0.0391019119657283,-0.039230065706876
"purT",0.0849113181963358,-0.129838581820794
"group_4408",0.155926753362046,-0.137033598015148
"xthA_2",-0.0420099555301116,-0.0466585190843834
"recG",-0.0824512513915404,-0.0758737804402643
"fumC_2",0.234168181500301,-0.0366466650336164
"arnE",-0.0958057550136153,-0.122601545823705
"sctC_1",-0.138166644980709,-0.0379986768671866
"oadA",0.249033820595668,-0.0331408976586515
"dnaG",-0.0416805910885774,-0.0514127261215642
"group_11093",-0.0330464722939273,0.0325041176464663
"cysE",0.265529302940294,-0.249244702384836
"mmsB_2",0.0162381997076883,-0.0113780706551574
"gltX",0.151127473160715,0.0500496470878469
"coaX",0.0204316440721829,0.00217156083673484
"ldhA",0.0921007079508556,0.0309849658481367
"panB_2",0.0507782160444337,-0.0156121385179557
"treY",-0.204165938423838,-0.136970369339312
"dppD",-0.0330464722939273,0.0325041176464663
"group_2508",-0.0132539612617722,0.215982426830251
"lspA_2",-0.0897131144923606,-0.00698317963532608
"catB",0.029881751353747,0.728274052980054
"ldc",0.0930770832928255,-0.0480588093040408
"rbsK",-0.0103303226902453,0.0271232005668067
"clsB",-0.0271145015371994,-0.0210747291294747
"glnG",-0.0773705392169209,0.101117838819877
"metP",-0.0330464722939273,0.0325041176464663
"nagK",0.00770182195046881,0.176358175883491
"cysM",-0.0112796128523012,-0.090595166998136
"dadX",0.149727332555288,-0.00377271967009548
"dctP_3",-0.0773705392169209,0.101117838819877
"gstB_3",0.0438145358275735,-0.0126321448050802
"hpd",0.0281949456412755,0.0948547085195311
"atsA",0.0108766048588651,0.0692880059337417
"potA_4",-0.144842413194572,-0.0272195461948238
"group_4600",-0.111522725507468,0.142854423093763
"argC",0.169427342910616,0.0830970096717196
"sdhC",0.233678688781593,-0.0691958700695605
"cynS_1",-0.0602950532855351,0.203728666971243
"rpsC",-0.104800567010502,-0.0126140900905699
"group_2287",-0.104429846902781,0.0279010459064593
"tctD",-0.0773705392169209,0.101117838819877
"recD_1",-0.0824512513915404,-0.0758737804402643
"oprM_3",-0.18173300631849,-0.127241611347058
"secD_1",-0.154623338506586,-0.0399040697341233
"group_3716",-0.111522725507468,0.142854423093763
"speE_1",0.0373065406716499,-0.102874844777019
"fabG_10",0.216742509731765,-0.16307400602072
"serC",0.28350289278993,-0.0394719124728986
"fliY_2",-0.0330464722939273,0.0325041176464663
"trpD_2",0.078049806704292,-0.0473908376206242
"mqo_1",0.234168181500301,-0.0366466650336164
"livF_1",-0.144842413194572,-0.0272195461948238
"citE",0.0504824989779752,-0.0080821765840564
"norC",-0.0159904597601285,0.225494836476519
"ssuA_5",0.109643540813706,-0.122578149683216
"mobA",-0.025609174213448,-0.0544946158212443
"group_12217",-0.138166644980709,-0.0379986768671866
"hpaB_1",-0.0164138213642709,0.50875860604311
"ddpX",0.0466600507372223,0.0957814872229244
"pat",0.134532906809921,0.0294960038063893
"yafV",-0.0313512652429267,0.0475829940345561
"group_10288",0.0694335921411499,-0.160160054098072
"mdtC_1",-0.0773705392169209,0.101117838819877
"group_2607",-0.12329997908513,0.170571245368077
"group_10924",-0.0330464722939273,0.0325041176464663
"fdoH",0.2222388537007,0.0516292191126005
"phoA",-0.0198544861854115,0.0102649534115061
"group_1448",-0.315330093090556,-0.116216537080142
"hemN",-0.0113479521661076,0.0965890096028545
"murG",0.193494868803653,-0.019821417112068
"pitA_3",-0.139909368849534,-0.0880343544092349
"rmlD",-0.182667437058056,-0.191684082299575
"group_12244",-0.025609174213448,-0.0544946158212443
"degU_2",-0.0773705392169209,0.101117838819877
"group_2778",-0.0367388790467878,-0.0313320750596637
"groL",-0.0215034269895335,-0.0321858316703905
"dnaK_1",-0.0215034269895335,-0.0321858316703905
"lpxL_2",0.00544968864870171,-0.0299717884820155
"acoC",0.268330773313375,0.0144770992241987
"ypeA",0.169427342910616,0.0830970096717196
"group_2734",-0.138166644980709,-0.0379986768671866
"argS",-0.052033322820609,-0.0194093176400557
"xcpT_2",-0.138166644980709,-0.0379986768671866
"flgE",-0.111522725507468,0.142854423093763
"mlaF",-0.0330464722939273,0.0325041176464663
"cheB_1",-0.12329997908513,0.170571245368077
"davD",0.115755336568957,0.167160160870191
"ppx",0.00507358901076399,-0.0206478255781182
"pilE",-0.0773705392169209,0.101117838819877
"cysC_2",0.192068195643804,-0.153963923402525
"moaA_2",-0.0105717275636749,-0.10935184392724
"fabG_9",0.216742509731765,-0.16307400602072
"xcpV",-0.138166644980709,-0.0379986768671866
"tauA",0.109643540813706,-0.122578149683216
"dppA_1",-0.0789759121621365,0.101957524194666
"group_10239",-0.052033322820609,-0.0194093176400557
"group_9374",-0.207648270440349,0.0497027523494144
"hutH_1",-0.0053082154048987,-0.0287101375076321
"lhpD",0.0165414278417153,0.0150752536717484
"kdpB",-0.0773705392169209,0.101117838819877
"sctC_2",-0.138166644980709,-0.0379986768671866
"tatB",-0.154623338506586,-0.0399040697341233
"moeB",-0.0582189743167103,-0.0599350148743853
"rpiA",0.169000791062334,0.00927800053006303
"ribF",0.0197305362236461,-0.0269665173916146
"mutY",-0.0420099555301116,-0.0466585190843834
"ptsP",-0.0262964778878749,0.0362119459875422
"flgH",-0.111522725507468,0.142854423093763
"glnD",-0.0773705392169209,0.101117838819877
"rpsK",-0.104800567010502,-0.0126140900905699
"hemD",0.032956641359299,0.118355179108131
"bluB",-0.0106160357486046,-0.00918281803692402
"cobS",-0.0416945241383583,0.114372708957545
"ugpC",-0.0330464722939273,0.0325041176464663
"mtaD",-0.0564918239199188,-0.0763172350184103
"pdxB",0.00339176761892292,0.0583209861036404
"alr",0.149727332555288,-0.00377271967009548
"group_10436",-0.00196162946544447,1.5757262390835
"cheB_4",-0.12329997908513,0.170571245368077
"lipR",-0.02964511918917,0.252133195443803
"pyrF",-0.0434075561585241,-0.0277874390272919
"secF",-0.154623338506586,-0.0399040697341233
"eptA_2",-0.0170996453984302,-0.147495547537331
"group_4137",-0.0330464722939273,0.0325041176464663
"yscX",-0.138166644980709,-0.0379986768671866
"pleD_1",-0.207648270440349,0.0497027523494144
"ndh",-0.0636436501611957,0.0190880023142199
"fliI",-0.176432949521693,0.109933532994965
"fabF_1",0.186395937759515,-0.145290306666029
"metF",0.122195634655038,-0.080908125781054
"group_10073",-0.207648270440349,0.0497027523494144
"dctP_1",-0.0773705392169209,0.101117838819877
"purC",0.0354201609830147,-0.0384315249328087
"gmk",0.00507358901076399,-0.0206478255781182
"metH",0.215429617838372,-0.330567563709504
"rcsC_4",-0.0773705392169209,0.101117838819877
"dctB_3",-0.0773705392169209,0.101117838819877
"fliJ",-0.111522725507468,0.142854423093763
"group_11795",-0.138166644980709,-0.0379986768671866
"group_2002",-0.203534152189911,-0.0564928732388519
"gltD_2",0.0592849113078069,0.2447336993674
"narL",-0.0773705392169209,0.101117838819877
"rcsC_13",-0.0773705392169209,0.101117838819877
"cyoA",-0.0214550824657062,0.0204482888918681
"btuD_3",-0.0330464722939273,0.0325041176464663
"iscS_2",-0.00616160034274682,-0.100010784652253
"cysA",0.109643540813706,-0.122578149683216
"group_4413",-0.12329997908513,0.170571245368077
"pykA",0.29743126227286,0.025567035176555
"msbA",-0.0330464722939273,0.0325041176464663
"puuC_1",-0.0121518777779926,-0.0213604653350112
"ompR_2",-0.0773705392169209,0.101117838819877
"aroQ1_1",0.078049806704292,-0.0473908376206242
"pqsD",-0.507907244836359,-0.282752383366287
"hisC_2",0.134532906809921,0.0294960038063893
"cbdB",-0.186269239447408,0.543481504042012
"argT_2",-0.0330464722939273,0.0325041176464663
"rpsA",-0.104800567010502,-0.0126140900905699
"gap2",0.182425852294659,0.0295610640303304
"ndhC_2",-0.0214550824657062,0.0204482888918681
"prpC_2",0.0653759230774122,-0.00598627292648932
"folP",-0.025609174213448,-0.0544946158212443
"dctA",-0.0773705392169209,0.101117838819877
"gapN",0.127604599835539,0.0924633961222944
"hcp1_1",-0.268444376204137,-0.0894137633376493
"ccoN1_1",-0.0255692007161436,0.126643914480134
"oprM_4",-0.18173300631849,-0.127241611347058
"group_11338",0.032956641359299,0.118355179108131
"rhlE_3",-0.0215034269895335,-0.0321858316703905
"coaBC",0.0204316440721829,0.00217156083673484
"bvgA_1",-0.0773705392169209,0.101117838819877
"group_7043",-0.0773705392169209,0.101117838819877
"zur",-0.185052361867128,-0.0648014506096796
"phoA2",-0.0371605905443647,0.138699743234733
"sqr",0.0694335921411499,-0.160160054098072
"group_4599",-0.111522725507468,0.142854423093763
"cheY_1",-0.12329997908513,0.170571245368077
"fabG_4",0.216742509731765,-0.16307400602072
"cobN_2",-0.0416945241383583,0.114372708957545
"pbpC",0.0305950667026581,-0.0782855128301426
"group_10939",-0.207648270440349,0.0497027523494144
"rplF",-0.104800567010502,-0.0126140900905699
"gmd",-0.012123133096986,0.0409601692725629
"group_1494",-0.138166644980709,-0.0379986768671866
"treA",-0.204165938423838,-0.136970369339312
"btuE_1",-0.0309439417071448,-0.125674043040414
"xseB",-0.0467503515741452,-0.0477272559674867
"hutG",0.0705590136505959,0.00912068795032127
"murD",0.215177702331817,0.0389477431328532
"flhB",-0.111522725507468,0.142854423093763
"queF",-0.025609174213448,-0.0544946158212443
"ptsH",-0.0262964778878749,0.0362119459875422
"nth",-0.0420099555301116,-0.0466585190843834
"group_4666",-0.0330464722939273,0.0325041176464663
"mutL",-0.0467503515741452,-0.0477272559674867
"tolC_3",-0.161510741729641,-0.111766971071615
"glnL",-0.0773705392169209,0.101117838819877
"sfnF",0.132073977359029,-0.164265085366607
"nuoI",-0.0214550824657062,0.0204482888918681
"glmM_2",-0.00552405027446037,0.0111473401741286
"hcpA_3",-0.268444376204137,-0.0894137633376493
"dnaE",-0.0243693521212962,-0.164858188992536
"group_10252",-0.0999198732640528,-0.0164059202354385
"aroA",0.0888818378912057,-0.0670525444969564
"group_11792",-0.203534152189911,-0.0564928732388519
"fbpA",-0.0330464722939273,0.0325041176464663
"phzB2",-0.335440945917442,-0.229977010318176
"bcd",0.11454113447883,0.0601008855200627
"rpsR",-0.104800567010502,-0.0126140900905699
"uvrC",-0.0376096943783651,-0.0571157250239935
"yecS_1",-0.0330464722939273,0.0325041176464663
"group_1626",-0.0330464722939273,0.0325041176464663
"pstB",-0.0330464722939273,0.0325041176464663
"tatA",-0.154623338506586,-0.0399040697341233
"ureC",0.16575356198997,0.14737298554295
"rpsG",-0.104800567010502,-0.0126140900905699
"nirS_2",-0.0159904597601285,0.225494836476519
"glpD_2",-0.0389564972604383,-0.0402187150618134
"spuD_3",-0.0330464722939273,0.0325041176464663
"phzG_2",-0.335440945917442,-0.229977010318176
"ftsX",-0.0330464722939273,0.0325041176464663
"ppsA",0.225235592341649,0.0267346901882488
"vgrG1_5",-0.138166644980709,-0.0379986768671866
"paaH_2",0.163782461294181,-0.0462609456634208
"gltK_1",-0.0371605905443647,0.138699743234733
"astB",-0.0121518777779926,-0.0213604653350112
"gpmI",0.308629834362012,0.0222131003182043
"virB4_2",-0.185052361867128,-0.0648014506096796
"dhaT_2",-0.00196162946544447,1.5757262390835
"bvgA_2",-0.0773705392169209,0.101117838819877
"ggt_1",0.046512299419483,0.182930189042383
"group_2227",-0.207648270440349,0.0497027523494144
"nadC",-0.0391019119657283,-0.039230065706876
"pcpD_2",-0.0221951640551059,-0.00645856992455566
"phnE_3",-0.0330464722939273,0.0325041176464663
"potA_5",-0.144842413194572,-0.0272195461948238
"QRSL1",0.0793725011584598,0.0404775908918214
"recO",-0.0824512513915404,-0.0758737804402643
"treZ",-0.204165938423838,-0.136970369339312
"eutB",-0.0271145015371994,-0.0210747291294747
"purL",0.0354201609830147,-0.0384315249328087
"pyrR",-0.0434075561585241,-0.0277874390272919
"group_11628",-0.203534152189911,-0.0564928732388519
"dgt_2",0.00507358901076399,-0.0206478255781182
"priA",-0.0824512513915404,-0.0758737804402643
"group_1464",0.0530651725543546,0.0706482925113899
"alkT",-0.0731518652956596,0.13792609706344
"mlaE",-0.0330464722939273,0.0325041176464663
"cbiA",-0.0416945241383583,0.114372708957545
"hisG",0.0702505676349695,-0.0607717688420483
"accA1_1",-0.0297303619006405,-0.0672171744102061
"proS",-0.052033322820609,-0.0194093176400557
"glgA",-0.204165938423838,-0.136970369339312
"algA_2",-0.112054292348163,-0.0282386165525903
"bfr_1",-0.0838830918338479,0.113012422379897
"rpsH",-0.104800567010502,-0.0126140900905699
"norB",-0.0159904597601285,0.225494836476519
"ttgR",-0.0699370654178457,-0.0675179475057681
"nuoK",-0.0214550824657062,0.0204482888918681
"recA",-0.0824512513915404,-0.0758737804402643
"asnB",0.0442075177969415,0.0155213627001399
"hpcE_1",-0.0164138213642709,0.50875860604311
"can",-0.0602950532855351,0.203728666971243
"dhfrIII",0.023881982999873,-0.14590167270923
"phzS",-0.223645005016797,-0.170253346476886
"ubiA",0.0386500865609067,-0.044470176455396
"pdxA2",0.00339176761892292,0.0583209861036404
"trxB",-0.0525188903857349,0.0257629139891584
"mcpU_1",-0.12329997908513,0.170571245368077
"leuD1",0.321996444471805,-0.0304207709282204
"fliQ",-0.111522725507468,0.142854423093763
"alkB1",-0.0609985368104795,0.115589627416181
"ansA",-0.0801843943423781,0.0356969380512338
"group_2309",-0.12329997908513,0.170571245368077
"pcaG",-0.0139889727368735,0.374236241237472
"algG",-0.0376669360935195,0.0260953289076931
"dctD_1",-0.0773705392169209,0.101117838819877
"group_11446",-0.203534152189911,-0.0564928732388519
"mmgC_1",0.124179635214402,0.24621165880244
"rplU",-0.104800567010502,-0.0126140900905699
"artI",-0.0330464722939273,0.0325041176464663
"czcA_2",-0.0773705392169209,0.101117838819877
"flgD",-0.111522725507468,0.142854423093763
"ydcV_1",-0.0330464722939273,0.0325041176464663
"aroH_2",-0.0337461341963526,-0.107114501461915
"clpV1_1",-0.268444376204137,-0.0894137633376493
