"AxcQ1","AxcQ2"
"cobM",-0.0416945241383583,0.114372708957545
"group_9581",-0.0543582943167162,-0.0771745246431596
"group_12239",-0.0053082154048987,-0.0287101375076321
"phzD2_1",-0.335440945917442,-0.229977010318176
"fecR_2",-0.0773705392169209,0.101117838819877
"pscF",-0.138166644980709,-0.0379986768671866
"mmsB",0.0162381997076883,-0.0113780706551574
"aruI_2",-0.0121518777779926,-0.0213604653350112
"livH_2",-0.144842413194572,-0.0272195461948238
"rne",-0.0215034269895335,-0.0321858316703905
"hcnB_1",-0.0799009823704452,-0.0156035561740634
"group_7441",-0.0214550824657062,0.0204482888918681
"pcaF_1",-0.0320618971176233,0.0404755245002053
"copR",-0.0773705392169209,0.101117838819877
"group_7086",0.304406574062916,-0.134537309758008
"group_12220",-0.0121518777779926,-0.0213604653350112
"mraY_1",0.193494868803653,-0.019821417112068
"oprD_7",-0.0740511836682832,0.0386776780824982
"group_1296",-0.203534152189911,-0.0564928732388519
"mmgC_6",0.11454113447883,0.0601008855200627
"rplM",-0.104800567010502,-0.0126140900905699
"phoP",-0.0999198732640528,-0.0164059202354385
"plsY",0.0222945773571456,0.0335300945038463
"rhlA_2",-0.315330093090556,-0.116216537080142
"mshA_3",-0.203534152189911,-0.0564928732388519
"fecR_3",-0.0773705392169209,0.101117838819877
"ilvI",0.442257645987429,-0.0683104074856961
"mrdA_1",0.0305950667026581,-0.0782855128301426
"dapB",0.360823963439103,-0.0858979204324844
"rplI",-0.104800567010502,-0.0126140900905699
"betB_1",0.0214689815928701,-0.0143649264505828
"hfq",-0.133299367890178,-0.0919094955116808
"hutH_2",-0.0053082154048987,-0.0287101375076321
"mexR",-0.0699370654178457,-0.0675179475057681
"fucA_1",0.00663765743188712,0.0478614984129692
"rplE",-0.104800567010502,-0.0126140900905699
"znuB_2",-0.0330464722939273,0.0325041176464663
"pfeS_2",-0.0773705392169209,0.101117838819877
"group_519",-0.0243693521212962,-0.164858188992536
"rhlE_2",-0.0215034269895335,-0.0321858316703905
"thiI",-0.00616160034274682,-0.100010784652253
"ybgC_2",0.0798446104097668,0.00108313481319859
"group_10856",-0.0699370654178457,-0.0675179475057681
"spuC_1",-0.0121518777779926,-0.0213604653350112
"phoR",-0.0773705392169209,0.101117838819877
"group_12064",-0.138166644980709,-0.0379986768671866
"group_11295",-0.0121518777779926,-0.0213604653350112
"rfaC",0.00544968864870171,-0.0299717884820155
"gloC",0.0477961144254489,0.00921879634286061
"pgpA",-0.0271145015371994,-0.0210747291294747
"cbdA",-0.186269239447408,0.543481504042012
"mnmA",-0.0582189743167103,-0.0599350148743853
"hisA",0.0702505676349695,-0.0607717688420483
"sufS_2",0.115803648234108,-0.134499140659433
"group_3997",-0.203534152189911,-0.0564928732388519
"ssuC_3",0.109643540813706,-0.122578149683216
"arnT_1",-0.0592882130939198,-0.148855834114979
"pheT",-0.052033322820609,-0.0194093176400557
"prpC_3",0.0653759230774122,-0.00598627292648932
"gmhA",0.00544968864870171,-0.0299717884820155
"trpA",0.130586641568156,-0.058038263880466
"dtd",-0.0434075561585241,-0.0277874390272919
"gspD",-0.138166644980709,-0.0379986768671866
"group_9707",-0.203534152189911,-0.0564928732388519
"pcnB",-0.0215034269895335,-0.0321858316703905
"tdcB",0.258143179871059,-0.032992741049782
"aprA_1",-0.0958057550136153,-0.122601545823705
"gltB",0.0994948599803631,0.282315603782256
"pyrC_2",-0.0434075561585241,-0.0277874390272919
"narV",-0.0201045780105659,0.331690462064785
"hcnC_1",-0.0799009823704452,-0.0156035561740634
"gcvT_2",0.236641677021241,-0.0932745954429091
"dgt_1",0.00507358901076399,-0.0206478255781182
"group_1154",-0.138166644980709,-0.0379986768671866
"group_10888",-0.0600769338728912,-0.0494334750555154
"fliS",-0.111522725507468,0.142854423093763
"rpsP",-0.104800567010502,-0.0126140900905699
"psd_2",0.00323207043505129,-0.0388584284841652
"group_12488",-0.0330464722939273,0.0325041176464663
"paaF_2",0.57542035997008,-0.0764911434688516
"hisF_1",0.0702505676349695,-0.0607717688420483
"potB_1",-0.144842413194572,-0.0272195461948238
"glnQ_2",-0.0330464722939273,0.0325041176464663
"lolE_1",-0.0330464722939273,0.0325041176464663
"oprD_8",-0.0740511836682832,0.0386776780824982
"davT",0.129324313567636,0.0443632198173702
"group_1034",-0.0699370654178457,-0.0675179475057681
"birA",0.0347987622656987,-0.0385805313180945
"phzF_1",-0.335440945917442,-0.229977010318176
"fliS_1",-0.111522725507468,0.142854423093763
"petC",-0.0255692007161436,0.126643914480134
"fmt",-0.00254216560728801,-0.110816374528041
"group_10327",-0.0330464722939273,0.0325041176464663
"group_9681",0.152375153857589,0.107119866738761
"murE",0.158488549491514,-0.0284574473796163
"group_3999",-0.203534152189911,-0.0564928732388519
"livF_2",-0.144842413194572,-0.0272195461948238
"rdgB",0.00507358901076399,-0.0206478255781182
"metQ_2",-0.0330464722939273,0.0325041176464663
"fliM",-0.157452165375677,0.212307829641963
"pyrB",-0.0436909681304569,0.0235130551980053
"lolD_1",-0.0330464722939273,0.0325041176464663
"plcN_1",-0.191534625927916,-0.0858978863892561
"czcA_1",-0.0773705392169209,0.101117838819877
"czcS_1",-0.0773705392169209,0.101117838819877
"dctB_1",-0.0773705392169209,0.101117838819877
"ubiD",0.0386500865609067,-0.044470176455396
"glpK_3",-0.0120053463488996,0.0686710227972704
"serA",0.249043271900013,-0.10151039876728
"mmgC_5",0.11454113447883,0.0601008855200627
"ligD",-0.431085893789614,-0.110840724063549
"tusE",-0.0582189743167103,-0.0599350148743853
"glnQ_4",-0.0330464722939273,0.0325041176464663
"adk",0.0452889672614887,-0.0798675812883246
"hisS",-0.052033322820609,-0.0194093176400557
"rho",-0.0215034269895335,-0.0321858316703905
"dsdA",0.0214689815928701,-0.0143649264505828
"bioF",0.0347987622656987,-0.0385805313180945
"fecR_4",-0.0773705392169209,0.101117838819877
"alkB2_2",-0.0609985368104795,0.115589627416181
"moaE",-0.0105717275636749,-0.10935184392724
"traG_3",-0.138166644980709,-0.0379986768671866
"ssuA_3",0.109643540813706,-0.122578149683216
"vfr",-0.319444211340993,-0.0100209114918758
"fabG_12",0.216742509731765,-0.16307400602072
"ssuA_6",0.109643540813706,-0.122578149683216
"arnF",-0.0958057550136153,-0.122601545823705
"dsrF",-0.0582189743167103,-0.0599350148743853
"group_1212",-0.144566629750769,0.299226183776498
"uao",0.00507358901076399,-0.0206478255781182
"bioC",0.0347987622656987,-0.0385805313180945
"group_10421",-0.28334563949554,-0.131072725967944
"group_9998",-0.245914574981333,0.197634962211566
"aam_1",0.0793725011584598,0.0404775908918214
"waaA",0.00544968864870171,-0.0299717884820155
"rplC",-0.104800567010502,-0.0126140900905699
"group_10375",-0.0330464722939273,0.0325041176464663
"creB",-0.0773705392169209,0.101117838819877
"pxpC_3",0.0438145358275735,-0.0126321448050802
"group_2425",0.0339742708351613,0.0488893700720828
"motB",-0.157452165375677,0.212307829641963
"nadB",-0.0393853239376612,0.0120704285184212
"apaH_2",0.00507358901076399,-0.0206478255781182
"pomA",-0.161566283626115,0.318503455230229
"fruA",0.0535976005104957,0.0891512311689007
"accA_2",0.429955968952633,-0.10332701979784
"FCS1_1",0.222707076112335,0.0798399573702035
"gatC",-0.00984475512511951,-0.0180490310624074
"glnA_2",0.131320378879409,0.536680508917755
"rkpK_1",0.0402822544076986,-0.108527701829727
"thrH",0.274467242548938,-0.0289106639396109
"mlaD",-0.0330464722939273,0.0325041176464663
"proS_1",-0.052033322820609,-0.0194093176400557
"ssuC_4",0.109643540813706,-0.122578149683216
"alc",0.0493781825361706,0.00111834392715787
"group_10405",-0.069303069232689,-0.0224350157071229
"purM",0.0354201609830147,-0.0384315249328087
"glmS_1",-0.00580746224639322,0.0624478343994259
"gmhB",0.00544968864870171,-0.0299717884820155
"pqsE",-0.507907244836359,-0.282752383366287
"cheR2",-0.0773705392169209,0.101117838819877
"rpsE",-0.104800567010502,-0.0126140900905699
"eda_2",0.16930923707796,0.0791704573224326
"gcvH_2",0.18715051980792,-0.00186753855492349
"phnD1",-0.0330464722939273,0.0325041176464663
"rfaP_2",0.00544968864870171,-0.0299717884820155
"group_9818",-0.185052361867128,-0.0648014506096796
"dctD_3",-0.0773705392169209,0.101117838819877
"lspA",-0.0897131144923606,-0.00698317963532608
"cynT_1",-0.0602950532855351,0.203728666971243
"hisQ_1",-0.0330464722939273,0.0325041176464663
"nosZ",-0.0159904597601285,0.225494836476519
"bauA_2",0.17046991525599,-0.0494399667304481
"glyA_2",0.320645927746052,-0.0765892519982748
"allA",0.00507358901076399,-0.0206478255781182
"rhlB",-0.315330093090556,-0.116216537080142
"crp",-0.319444211340993,-0.0100209114918758
"ahcY",-0.0564918239199188,-0.0763172350184103
"spuE_4",-0.0330464722939273,0.0325041176464663
"group_8013",-0.0773705392169209,0.101117838819877
"argE_2",0.169427342910616,0.0830970096717196
"phnC_1",-0.0330464722939273,0.0325041176464663
"occM_2",-0.0330464722939273,0.0325041176464663
"bioH",0.0347987622656987,-0.0385805313180945
"fecI_3",-0.0773705392169209,0.101117838819877
"frmA",0.131173254925349,1.57147596342361
"potA_1",-0.144842413194572,-0.0272195461948238
"nicB_1",0.00520268155967829,-0.0174638962016
"pyrD",-0.0434075561585241,-0.0277874390272919
"group_11691",0.0556820805068401,-0.12955546636743
"hisP_1",-0.0330464722939273,0.0325041176464663
"hisB",0.0702505676349695,-0.0607717688420483
"ssuE",0.132073977359029,-0.164265085366607
"livF_3",-0.144842413194572,-0.0272195461948238
"group_10264",0.109643540813706,-0.122578149683216
"pepN",0.0438145358275735,-0.0126321448050802
"ctaG",-0.0214550824657062,0.0204482888918681
"czcR_2",-0.0773705392169209,0.101117838819877
"group_9682",-0.203534152189911,-0.0564928732388519
"group_2953",-0.268444376204137,-0.0894137633376493
"spuD_1",-0.0330464722939273,0.0325041176464663
"potD_2",-0.0330464722939273,0.0325041176464663
"rpsI",-0.104800567010502,-0.0126140900905699
"tal",0.169000791062334,0.00927800053006303
"pcaB_1",-0.0139889727368735,0.374236241237472
"rpsT",-0.104800567010502,-0.0126140900905699
"cysD",0.552290438623974,-0.36044183977401
"rhmD",0.00663765743188712,0.0478614984129692
"recC_1",-0.0824512513915404,-0.0758737804402643
"tesB",-0.0543582943167162,-0.0771745246431596
"group_2412",-0.0330464722939273,0.0325041176464663
"serB2",0.274467242548938,-0.0289106639396109
"tauD_2",0.151311056804761,0.0295046363780226
"thrC",0.175791979048062,0.0373780980146584
"rplX",-0.104800567010502,-0.0126140900905699
"hudA",0.0386500865609067,-0.044470176455396
"mfd",-0.0376096943783651,-0.0571157250239935
"sir_3",0.155926753362046,-0.137033598015148
"folE_2",-0.025609174213448,-0.0544946158212443
"pccB",-0.0297303619006405,-0.0672171744102061
"hpcH",0.00770182195046881,0.176358175883491
"potA_2",-0.144842413194572,-0.0272195461948238
"suhB",-0.05792757590006,-0.0993036855054381
"rpsD",-0.104800567010502,-0.0126140900905699
"gloB_2",0.0477961144254489,0.00921879634286061
"meh",0.0504824989779752,-0.0080821765840564
"ssuD_3",0.111622159836639,-0.158799767520424
"gabD",0.115755336568957,0.167160160870191
"paaI",-0.00564150391443034,-0.0404858211394604
"nudC_2",-0.0391019119657283,-0.039230065706876
"fliR",-0.111522725507468,0.142854423093763
"group_11884",0.0438145358275735,-0.0126321448050802
"group_10963",0.0386500865609067,-0.044470176455396
"mmgC_2",0.441306884912289,-0.00752327684250697
"ligA",0.0517186703282509,-0.18768086589226
"yidC",-0.266419279407231,-0.0996277335754136
"cysG_1",0.032956641359299,0.118355179108131
"narX",-0.0773705392169209,0.101117838819877
"pgsA",-0.0271145015371994,-0.0210747291294747
"glpK_1",-0.0120053463488996,0.0686710227972704
"kdsB",0.00544968864870171,-0.0299717884820155
"cysW",0.109643540813706,-0.122578149683216
"group_11036",0.0736150805386185,-0.135859427237082
"phaA_1",0.189136886536033,0.0110665393505394
"rfaG",0.00544968864870171,-0.0299717884820155
"pncC_2",-0.0812904796612179,-0.0405903522845243
"folD",0.122195634655038,-0.080908125781054
"codA",-0.0244915806655228,-0.045430404171562
"rmlC",-0.182667437058056,-0.191684082299575
"kdpA_1",-0.0773705392169209,0.101117838819877
"aroF_1",-0.0337461341963526,-0.107114501461915
"lasI",-0.298565496043991,-0.187455985330163
"phoQ",-0.0999198732640528,-0.0164059202354385
"group_1213",-0.138166644980709,-0.0379986768671866
"bbsG",0.11454113447883,0.0601008855200627
"adh_2",-0.00449471679403676,-0.0488564843533408
"group_2428",-0.203534152189911,-0.0564928732388519
"coaD",0.0204316440721829,0.00217156083673484
"liuE",0.139281418891786,-0.09663681529769
"lasB",-0.20760169591426,-0.182325209664995
"pxpB_3",0.0438145358275735,-0.0126321448050802
"amiC_2",-0.144842413194572,-0.0272195461948238
"cobQ",-0.0416945241383583,0.114372708957545
"sucC",0.333298342401234,-0.0562164106962817
"purE",0.0354201609830147,-0.0384315249328087
"oppF",-0.0330464722939273,0.0325041176464663
"hemL_1",0.032956641359299,0.118355179108131
"bauA_1",0.17046991525599,-0.0494399667304481
"pntB",-0.0391019119657283,-0.039230065706876
"bdlA_1",-0.12329997908513,0.170571245368077
"group_7183",-0.185052361867128,-0.0648014506096796
"pleD_2",-0.207648270440349,0.0497027523494144
"cobB_1",-0.0497285828330928,0.0788601434414101
"gspH",-0.138166644980709,-0.0379986768671866
"aam_2",0.0793725011584598,0.0404775908918214
"cysC",0.192068195643804,-0.153963923402525
"cpdA_2",-0.125204142212664,-0.0720629120485808
"cydA",-0.0677577684116332,0.125283627902486
"glgB",-0.204165938423838,-0.136970369339312
"rmlD_2",-0.182667437058056,-0.191684082299575
"acsA_2",0.578123518682004,0.0441975397642107
"yecS_3",-0.0330464722939273,0.0325041176464663
"queC_1",-0.025609174213448,-0.0544946158212443
"narG",-0.0201045780105659,0.331690462064785
"fadA_1",0.189136886536033,0.0110665393505394
"pigA",-0.0838830918338479,0.113012422379897
"group_11620",-0.138166644980709,-0.0379986768671866
"sasA_12",-0.0773705392169209,0.101117838819877
"fliD",-0.111522725507468,0.142854423093763
"nicA",0.00520268155967829,-0.0174638962016
"rcsC_2",-0.0773705392169209,0.101117838819877
"group_11327",-0.0330464722939273,0.0325041176464663
"ispA",-0.0166022418910297,-0.0523690058570346
"cobD",-0.0416945241383583,0.114372708957545
"bfr_2",-0.0838830918338479,0.113012422379897
"ccoN1_2",-0.0255692007161436,0.126643914480134
"group_12071",-0.203534152189911,-0.0564928732388519
"fecI_6",-0.0773705392169209,0.101117838819877
"phnH",-0.128067373126295,-0.0688903684768961
"styD",0.0177073063987353,0.0209045993125751
"csrA_3",-0.207648270440349,0.0497027523494144
"bkdB",0.143028548028345,-0.0314305427455962
"plsX",0.0183412256233512,0.0508873234425799
"bdcA",0.216742509731765,-0.16307400602072
"rplB",-0.104800567010502,-0.0126140900905699
"gloA_2",0.0477961144254489,0.00921879634286061
"aroB",0.078049806704292,-0.0473908376206242
"fadA_3",0.189136886536033,0.0110665393505394
"eptC",-0.0367388790467878,-0.0313320750596637
"fadB_1",0.634888097157385,-0.084040881676455
"yopN",-0.138166644980709,-0.0379986768671866
"ugpQ",-0.069303069232689,-0.0224350157071229
"sbp_1",0.109643540813706,-0.122578149683216
"yojI",-0.0330464722939273,0.0325041176464663
"pnp",-0.0215034269895335,-0.0321858316703905
"group_11643",-0.0330464722939273,0.0325041176464663
"prr",0.137549936060019,-0.0165946653067882
"dapA_5",0.360823963439103,-0.0858979204324844
"sdgD",0.00770182195046881,0.176358175883491
"dhbE",0.304406574062916,-0.134537309758008
"group_7185",-0.185052361867128,-0.0648014506096796
"rep_3",-0.0215034269895335,-0.0321858316703905
"dgcN",-0.203534152189911,-0.0564928732388519
"ttuD",0.344922298039658,0.126427317243627
"ubiE",0.0386500865609067,-0.044470176455396
"cysK_2",0.265529302940294,-0.249244702384836
"group_10543",-0.207648270440349,0.0497027523494144
"group_10213",-0.0121518777779926,-0.0213604653350112
"cheB_2",-0.12329997908513,0.170571245368077
"leuB",0.321996444471805,-0.0304207709282204
"fabG_7",0.216742509731765,-0.16307400602072
"rnhB",-0.0416805910885774,-0.0514127261215642
"group_8040",-0.0434075561585241,-0.0277874390272919
"apt",0.00507358901076399,-0.0206478255781182
"ubiH",0.0386500865609067,-0.044470176455396
"acnA",0.370691138329917,-0.0372905860415587
"mdtC_2",-0.0773705392169209,0.101117838819877
"lspA_1",-0.0897131144923606,-0.00698317963532608
"alaA",0.270791608989699,0.155381058839837
"group_2630",-0.0543404454734822,-0.0227207519126595
"mraY",0.193494868803653,-0.019821417112068
"nadD_1",-0.0391019119657283,-0.039230065706876
"gltK",-0.0371605905443647,0.138699743234733
"aspC_1",0.102265273787902,-0.035754058848659
"glpK_2",-0.0120053463488996,0.0686710227972704
"ghrB_1",0.271588874423213,0.0712253664491054
"rplD",-0.104800567010502,-0.0126140900905699
"ddl_1",0.250259464675791,-0.01454028499447
"lpxD_2",0.00544968864870171,-0.0299717884820155
"gltA",0.370691138329917,-0.0372905860415587
"ubiI",0.0386500865609067,-0.044470176455396
"dapD",0.147473221964034,-0.0102016445296914
"recJ",-0.0246987165628304,-0.160103981955356
"group_8015",-0.207648270440349,0.0497027523494144
"puuA_2",0.131320378879409,0.536680508917755
"group_3949",0.123788579994717,0.0235559325097887
"dxs",-0.00673343561255573,-0.0938050622125504
"group_9838",0.0493781825361706,0.00111834392715787
"group_1030",-0.0602950532855351,0.203728666971243
"acnB",0.467134914678323,-0.0395593587773069
"aroK",0.078049806704292,-0.0473908376206242
"group_2569",-0.268444376204137,-0.0894137633376493
"kdpC",-0.0773705392169209,0.101117838819877
"nudC_1",-0.0391019119657283,-0.039230065706876
"glpQ_2",-0.069303069232689,-0.0224350157071229
"group_10357",-0.0072661138767662,-0.044717764414669
"catA",-0.171792342742055,0.655413755699435
"osmX",-0.0330464722939273,0.0325041176464663
"sdiA",-0.315330093090556,-0.116216537080142
"dnaB_1",-0.0416805910885774,-0.0514127261215642
"group_11022",-0.138166644980709,-0.0379986768671866
"carC",0.11454113447883,0.0601008855200627
"pntAA",-0.0391019119657283,-0.039230065706876
"xylB",-0.196250799041094,-0.0408856920706467
"phnA",-0.386947589137834,-0.307281734863831
"xpt",0.0354201609830147,-0.0384315249328087
"eptA_1",-0.0170996453984302,-0.147495547537331
"group_10241",-0.185052361867128,-0.0648014506096796
"apxIB_1",-0.0330464722939273,0.0325041176464663
"group_3477",-0.0773705392169209,0.101117838819877
"group_11610",0.00883793699300123,-0.0271470555481368
"oprD_3",-0.0740511836682832,0.0386776780824982
"group_9535",-0.0255692007161436,0.126643914480134
"ppiA",-0.0958057550136153,-0.122601545823705
"group_12118",-0.0564918239199188,-0.0763172350184103
"group_3395",-0.185052361867128,-0.0648014506096796
"speH",-0.0375758484269175,-0.0939602001626804
"cobK",-0.0416945241383583,0.114372708957545
"bepF_1",-0.185052361867128,-0.0648014506096796
"group_12056",0.0281949456412755,0.0948547085195311
"cyoD",-0.0214550824657062,0.0204482888918681
"guaD_1",0.00507358901076399,-0.0206478255781182
"lpdV",0.624086503553284,0.110886818469594
"rcsB_1",-0.0773705392169209,0.101117838819877
"betB_2",0.0214689815928701,-0.0143649264505828
"hisF",0.0702505676349695,-0.0607717688420483
"rpoN",-0.0773705392169209,0.101117838819877
"rstA",-0.0966005177154151,-0.0788460809728172
"pncB2_1",-0.0391019119657283,-0.039230065706876
"qseC_2",-0.189166480117566,0.0413941749785868
"petA",-0.0255692007161436,0.126643914480134
"purN_2",0.0849113181963358,-0.129838581820794
"group_1224",-0.12329997908513,0.170571245368077
"ureB",0.16575356198997,0.14737298554295
"amiC_1",-0.144842413194572,-0.0272195461948238
"group_11133",0.0705590136505959,0.00912068795032127
"agaA",-0.00552405027446037,0.0111473401741286
"msuD_2",0.111622159836639,-0.158799767520424
"liaS",-0.0773705392169209,0.101117838819877
"osmY_1",-0.0330464722939273,0.0325041176464663
"ltaE_2",0.141332358158145,-0.024660388279723
"pqsH",-0.507907244836359,-0.282752383366287
"coaE",0.0204316440721829,0.00217156083673484
"ssb",-0.0243693521212962,-0.164858188992536
"sbp_2",0.109643540813706,-0.122578149683216
"glmS_2",-0.00580746224639322,0.0624478343994259
"sir_1",0.155926753362046,-0.137033598015148
"cheW_2",-0.12329997908513,0.170571245368077
"murA",0.0950080818460434,0.000379774849754151
"queC",-0.025609174213448,-0.0544946158212443
"uvrA",-0.0376096943783651,-0.0571157250239935
"fecI_10",-0.0773705392169209,0.101117838819877
"ousV",-0.0330464722939273,0.0325041176464663
"acsA_1",0.578123518682004,0.0441975397642107
"hcnC_2",-0.0799009823704452,-0.0156035561740634
"mtgA",0.0272757111540203,-0.0158453520927638
"cyoC",-0.0214550824657062,0.0204482888918681
"ssuB_4",0.109643540813706,-0.122578149683216
"yscN",-0.138166644980709,-0.0379986768671866
"group_1493",-0.138166644980709,-0.0379986768671866
"pncB2_2",-0.0391019119657283,-0.039230065706876
"phzB1",-0.335440945917442,-0.229977010318176
"group_3919",-0.0118906561842458,-0.00802004258778135
"spuE_1",-0.0330464722939273,0.0325041176464663
"metG",0.137026746379982,-0.1488306715311
"oprD_6",-0.0740511836682832,0.0386776780824982
"cyoB",-0.0214550824657062,0.0204482888918681
"ykgO",-0.104800567010502,-0.0126140900905699
"nagZ",-0.00220469472582264,-0.05129282056325
"aguA",-0.0121518777779926,-0.0213604653350112
"hxcR",-0.138166644980709,-0.0379986768671866
"speA",0.235658485224766,-0.18071697116499
"lpxK",0.00544968864870171,-0.0299717884820155
"oprD_1",-0.0740511836682832,0.0386776780824982
"czcS_3",-0.0773705392169209,0.101117838819877
"group_4158",0.0162381997076883,-0.0113780706551574
"pqsB",-0.507907244836359,-0.282752383366287
"sseB",0.145540229362894,-0.264490560948813
"nasA_1",-0.0159904597601285,0.225494836476519
"phoB",-0.0773705392169209,0.101117838819877
"hpaC",0.00403799615811833,0.503293288196927
"psaA",-0.0330464722939273,0.0325041176464663
"yhfP",0.0653759230774122,-0.00598627292648932
"flgG",-0.111522725507468,0.142854423093763
"pqsA",-0.507907244836359,-0.282752383366287
"dctB_2",-0.0773705392169209,0.101117838819877
"pheS",-0.052033322820609,-0.0194093176400557
"tdcG",0.131071531171118,-0.126576030820272
"group_7038",-0.011103624986027,-0.0997651942230909
"fadD_1",0.00883793699300123,-0.0271470555481368
"mmsA_2",0.220328890612759,-0.0759240450990527
"katA",0.170606240824808,0.0691427970898771
"fliE",-0.111522725507468,0.142854423093763
"folP_1",-0.025609174213448,-0.0544946158212443
"ggt_2",0.046512299419483,0.182930189042383
"queE",-0.025609174213448,-0.0544946158212443
"recF_1",-0.0824512513915404,-0.0758737804402643
"rkpK_2",0.0402822544076986,-0.108527701829727
"clsC",-0.0271145015371994,-0.0210747291294747
"accA1_2",0.0162381997076883,-0.0113780706551574
"nemA_2",-0.0755284888816017,0.0445859200760891
"moaB_2",-0.025609174213448,-0.0544946158212443
"proC",0.0634069052618756,-0.0534220966694274
"group_12083",-0.0824512513915404,-0.0758737804402643
"yejB_2",-0.0330464722939273,0.0325041176464663
"fabG_3",0.216742509731765,-0.16307400602072
"xcpX_1",-0.138166644980709,-0.0379986768671866
"malQ",-0.204165938423838,-0.136970369339312
"lsrG_2",-0.185052361867128,-0.0648014506096796
"prsD_1",-0.0330464722939273,0.0325041176464663
"group_11922",-0.111522725507468,0.142854423093763
"group_11220",-0.0636436501611957,0.0190880023142199
"gshB",0.0183905651786486,-0.0852318796327494
"group_11466",-0.0330464722939273,0.0325041176464663
"mazG",0.0361993247716762,-0.0743412689033281
"mexA_1",-0.0924863994649776,-0.185041706561083
"ubiC",0.0386500865609067,-0.044470176455396
"ribBA",0.025189215281192,-0.0777436330221179
"tusA_2",-0.0582189743167103,-0.0599350148743853
"copR_2",-0.0773705392169209,0.101117838819877
"rppH",-0.0215034269895335,-0.0321858316703905
"bepR",-0.0699370654178457,-0.0675179475057681
"mtnD",-0.0564918239199188,-0.0763172350184103
"rnr",-0.0215034269895335,-0.0321858316703905
"mrcA",0.0727836343981476,-0.0769252262524943
"group_10850",0.0456360614219027,-0.0571535886745537
"purD",0.0354201609830147,-0.0384315249328087
"bdhA",0.048449306847261,-0.026836857191457
"group_1989",-0.0214550824657062,0.0204482888918681
"bepE",-0.185052361867128,-0.0648014506096796
"kdsA",0.00544968864870171,-0.0299717884820155
"osmW",-0.0330464722939273,0.0325041176464663
"group_11366",0.0557689052989153,-0.0495058547440069
"group_9294",-0.0773705392169209,0.101117838819877
"pntA",-0.0391019119657283,-0.039230065706876
"cbiO",-0.0330464722939273,0.0325041176464663
"holB",-0.0243693521212962,-0.164858188992536
"ydaP",0.0477961144254489,0.00921879634286061
"yejB_1",-0.0330464722939273,0.0325041176464663
"amgK",-0.00552405027446037,0.0111473401741286
"dapA_4",0.360823963439103,-0.0858979204324844
"soxA",0.0214689815928701,-0.0143649264505828
"leuB_1",0.321996444471805,-0.0304207709282204
"acdA_2",0.441306884912289,-0.00752327684250697
"group_3936",-0.0773705392169209,0.101117838819877
"alaS_1",-0.052033322820609,-0.0194093176400557
"amn",0.00507358901076399,-0.0206478255781182
