"AxcQ1","AxcQ2"
"rplK",-0.104800567010502,-0.0126140900905699
"group_12122",-0.207648270440349,0.0497027523494144
"group_9806",-0.0773705392169209,0.101117838819877
"murU",-0.00552405027446037,0.0111473401741286
"panB_1",0.0507782160444337,-0.0156121385179557
"rpsL",-0.104800567010502,-0.0126140900905699
"thiD",-0.0211990469925199,-0.0451535565462568
"uvrB",-0.0376096943783651,-0.0571157250239935
"lacC",0.00929300698508908,0.0673850616636246
"thyA",0.00608360105479695,-0.119194495915277
"pdxH",0.0476963611443296,0.0800871556089163
"ldhA_1",0.0921007079508556,0.0309849658481367
"pxpA",0.0438145358275735,-0.0126321448050802
"ompR_1",-0.0773705392169209,0.101117838819877
"melD",-0.0330464722939273,0.0325041176464663
"group_10666",-0.138166644980709,-0.0379986768671866
"algA_1",-0.112054292348163,-0.0282386165525903
"group_2917",-0.0330464722939273,0.0325041176464663
"rpmA",-0.104800567010502,-0.0126140900905699
"pal_2",-0.111522725507468,0.142854423093763
"gcl",0.0447993757845007,0.0341133252672123
"moeA_2",-0.025609174213448,-0.0544946158212443
"rpmJ",-0.104800567010502,-0.0126140900905699
"dsrE",-0.0582189743167103,-0.0599350148743853
"moaA_1",-0.0105717275636749,-0.10935184392724
"soxD",0.0214689815928701,-0.0143649264505828
"folX",-0.0677977419089376,-0.0558549023988926
"thrB",0.141332358158145,-0.024660388279723
"xcpT_3",-0.138166644980709,-0.0379986768671866
"puuC_3",-0.0121518777779926,-0.0213604653350112
"fadH_2",-0.0600769338728912,-0.0494334750555154
"cysT",0.109643540813706,-0.122578149683216
"group_9849",-0.185052361867128,-0.0648014506096796
"gpsA",-0.0389564972604383,-0.0402187150618134
"ispG",-0.0166022418910297,-0.0523690058570346
"phnG",-0.128067373126295,-0.0688903684768961
"potH",-0.0330464722939273,0.0325041176464663
"sbcB",-0.0467503515741452,-0.0477272559674867
"ampR",-0.0699370654178457,-0.0675179475057681
"ptsN",-0.0262964778878749,0.0362119459875422
"lhgD_1",-0.0389564972604383,-0.0402187150618134
"group_10126",-0.12329997908513,0.170571245368077
"yscQ",-0.138166644980709,-0.0379986768671866
"livJ",-0.144842413194572,-0.0272195461948238
"murC",0.215177702331817,0.0389477431328532
"adh_3",-0.00449471679403676,-0.0488564843533408
"group_1169",-0.203534152189911,-0.0564928732388519
"caiA",0.11454113447883,0.0601008855200627
"rplQ",-0.104800567010502,-0.0126140900905699
"pyrG_2",-0.0434075561585241,-0.0277874390272919
"spaP",-0.138166644980709,-0.0379986768671866
"group_10041",-0.0139889727368735,0.374236241237472
"hisK",0.0702505676349695,-0.0607717688420483
"recB",-0.0824512513915404,-0.0758737804402643
"potB_3",-0.144842413194572,-0.0272195461948238
"acpP_2",-0.000721281298743141,-0.0215011995454317
"vgrG1_2",-0.138166644980709,-0.0379986768671866
"group_2584",-0.0582189743167103,-0.0599350148743853
"cyoE",-0.0017351813608199,0.120754798685464
"bkdA2",0.143028548028345,-0.0314305427455962
"dacC",0.0694642788495099,-0.0144850655151156
"aspA",0.233884769528368,0.0146538291916808
"dapL",0.147473221964034,-0.0102016445296914
"gdhB",0.0962325216703462,0.596596680327356
"group_12582",-0.0420099555301116,-0.0466585190843834
"pchB",0.334753146035166,-0.152321009112698
"group_10694",-0.0564918239199188,-0.0763172350184103
"rfbD",-0.182667437058056,-0.191684082299575
"pucB",-0.0677977419089376,-0.0558549023988926
"dppA_4",-0.0789759121621365,0.101957524194666
"phnE_2",-0.0330464722939273,0.0325041176464663
"ppc",0.225235592341649,0.0267346901882488
"glnQ_3",-0.0330464722939273,0.0325041176464663
"alkJ_1",0.0214689815928701,-0.0143649264505828
"wspC_1",-0.0773705392169209,0.101117838819877
"group_11115",-0.0147301539990421,0.0970128075513421
"fecI_4",-0.0773705392169209,0.101117838819877
"pimC",-0.0310678532709939,-0.00371750019074107
"rcsB_3",-0.0773705392169209,0.101117838819877
"pcaF_2",-0.0320618971176233,0.0404755245002053
"lptA",0.0222945773571456,0.0335300945038463
"tauB",0.109643540813706,-0.122578149683216
"apaH_1",0.00507358901076399,-0.0206478255781182
"wbpD",-0.00552405027446037,0.0111473401741286
"psd",0.00323207043505129,-0.0388584284841652
"czcS_2",-0.0773705392169209,0.101117838819877
"rbsC",-0.0330464722939273,0.0325041176464663
"ddl_2",0.250259464675791,-0.01454028499447
"fabI_1",0.216742509731765,-0.16307400602072
"acdS",-0.0564918239199188,-0.0763172350184103
"hpaB_2",-0.0164138213642709,0.50875860604311
"hisM",-0.0330464722939273,0.0325041176464663
"gatA",-0.00984475512511951,-0.0180490310624074
"group_2931",-0.0330464722939273,0.0325041176464663
"aspS",-0.052033322820609,-0.0194093176400557
"rcsC_9",-0.0773705392169209,0.101117838819877
"yecS_2",-0.0330464722939273,0.0325041176464663
"pxpA3_1",0.0438145358275735,-0.0126321448050802
"sdhD",0.233678688781593,-0.0691958700695605
"vgrG1_1",-0.138166644980709,-0.0379986768671866
"cheB1",-0.12329997908513,0.170571245368077
"ilvA_2",0.258143179871059,-0.032992741049782
"dht",0.0658798803845481,-0.0576915013393584
"pabB",-0.0677977419089376,-0.0558549023988926
"potD_1",-0.0330464722939273,0.0325041176464663
"panC",0.108566155244329,-0.0514052618574982
"flgF",-0.111522725507468,0.142854423093763
"pknD_1",-0.268444376204137,-0.0894137633376493
"rplS",-0.104800567010502,-0.0126140900905699
"oprM_2",-0.18173300631849,-0.127241611347058
"spuC_3",-0.0121518777779926,-0.0213604653350112
"aprA_2",-0.0958057550136153,-0.122601545823705
"wbgU",-0.070805117172684,0.00528501559960955
"oprD_2",-0.0740511836682832,0.0386776780824982
"mcpU_2",-0.12329997908513,0.170571245368077
"glk",-0.153565812570525,-0.121495803792479
"group_12377",-0.0330464722939273,0.0325041176464663
"scoB",0.0957553598259432,-0.0344974276558734
"oprM_6",-0.18173300631849,-0.127241611347058
"aruI_1",0.46117362148043,-0.0859533726299662
"cobH",-0.0416945241383583,0.114372708957545
"anoI",-0.302679614294428,-0.0812603597418968
"puuA_4",0.131320378879409,0.536680508917755
"trpG",-0.386947589137834,-0.307281734863831
"lutA",0.119450541282158,0.0380957954177978
"gloA_3",0.0477961144254489,0.00921879634286061
"dinG_1",-0.0376096943783651,-0.0571157250239935
"cheV",-0.12329997908513,0.170571245368077
"glgE2",-0.234512510396089,-0.119186669984622
"katE",0.170606240824808,0.0691427970898771
"spaQ",-0.138166644980709,-0.0379986768671866
"group_10606",0.0493781825361706,0.00111834392715787
"moeA",-0.025609174213448,-0.0544946158212443
"ywrD",0.046512299419483,0.182930189042383
"cysS",-0.052033322820609,-0.0194093176400557
"xcpT_1",-0.138166644980709,-0.0379986768671866
"group_12146",-0.0330464722939273,0.0325041176464663
"rcsC_12",-0.0773705392169209,0.101117838819877
"sdaB",0.131071531171118,-0.126576030820272
"fliC",-0.115636843757905,0.249050048682029
"phhA",0.0785882631461507,-0.117152574845156
"aguA_2",-0.0121518777779926,-0.0213604653350112
"trpD_1",0.078049806704292,-0.0473908376206242
"ssuD_2",0.111622159836639,-0.158799767520424
"group_575",-0.0243693521212962,-0.164858188992536
"gshA",0.0183905651786486,-0.0852318796327494
"preA",0.0658798803845481,-0.0576915013393584
"secY",-0.266419279407231,-0.0996277335754136
"glmM_1",-0.00552405027446037,0.0111473401741286
"rfbA",-0.364305705624172,-0.3422909322364
"pcaH",-0.0139889727368735,0.374236241237472
"dppC",-0.0330464722939273,0.0325041176464663
"selA",0.137026746379982,-0.1488306715311
"atpH_2",-0.0214550824657062,0.0204482888918681
"catD_2",-0.0139889727368735,0.374236241237472
"rmd",-0.0543117007924756,0.0395998826949146
"cat1",0.302929885672748,-0.080425362618568
"ctaD",-0.0214550824657062,0.0204482888918681
"tylN",-0.315330093090556,-0.116216537080142
"gloA_1",0.0477961144254489,0.00921879634286061
"argG",0.0748364465357374,0.145658021849585
"fabY",0.120529322222822,-0.110427275538676
"atpA",-0.0214550824657062,0.0204482888918681
"hisC_1",0.134532906809921,0.0294960038063893
"puuA_1",0.131320378879409,0.536680508917755
"rbsB",-0.0789759121621365,0.101957524194666
"hisH",0.0702505676349695,-0.0607717688420483
"amiE",0.0793725011584598,0.0404775908918214
"cobI",-0.0416945241383583,0.114372708957545
"gltI_1",-0.0371605905443647,0.138699743234733
"thlA_2",0.609502286884332,0.277966933360256
"panE",0.0507782160444337,-0.0156121385179557
"cbbA",0.270231447256371,0.0935140564340279
"dauA",-0.0986425335617113,-0.0460643377478258
"dapA_2",0.360823963439103,-0.0858979204324844
"group_3491",0.304406574062916,-0.134537309758008
"prpB",0.0653759230774122,-0.00598627292648932
"ousX",-0.0330464722939273,0.0325041176464663
"argD",0.321672182571028,0.0732478321682249
"algB",-0.0773705392169209,0.101117838819877
"exoA",-0.0420099555301116,-0.0466585190843834
"pyrE",-0.0434075561585241,-0.0277874390272919
"trpB",0.130586641568156,-0.058038263880466
"ackA_1",0.403556833353667,0.214130607928595
"hemL_2",0.032956641359299,0.118355179108131
"xcpX_2",-0.138166644980709,-0.0379986768671866
"group_2833",0.0477961144254489,0.00921879634286061
"lptB_1",-0.144842413194572,-0.0272195461948238
"ssuB_2",0.109643540813706,-0.122578149683216
"aer",-0.12329997908513,0.170571245368077
"group_7990",-0.0371605905443647,0.138699743234733
"pctB",-0.12329997908513,0.170571245368077
"adiA",-0.0121518777779926,-0.0213604653350112
"group_12562",0.0386630896109763,-0.0187196516341844
"lpxT",-0.0367388790467878,-0.0313320750596637
"gtaB",-0.409086148095628,-0.165136045428867
"pilA",-0.0773705392169209,0.101117838819877
"glnQ_1",-0.0330464722939273,0.0325041176464663
"pchA_2",1.06461821621531,0.390257265792033
"group_11763",-0.0330464722939273,0.0325041176464663
"argB",0.169427342910616,0.0830970096717196
"ku",-0.431085893789614,-0.110840724063549
"group_3632",0.216742509731765,-0.16307400602072
"alsS",0.442257645987429,-0.0683104074856961
"proX",-0.0330464722939273,0.0325041176464663
"menB_1",0.0162381997076883,-0.0113780706551574
"accD",0.429955968952633,-0.10332701979784
"mqo_3",0.234168181500301,-0.0366466650336164
"modA",-0.0330464722939273,0.0325041176464663
"desA3",-0.0310678532709939,-0.00371750019074107
"potB",-0.144842413194572,-0.0272195461948238
"argH",0.0748364465357374,0.145658021849585
"uctC",0.0504824989779752,-0.0080821765840564
"dctD_2",-0.0773705392169209,0.101117838819877
"gbuA",-0.0121518777779926,-0.0213604653350112
"thlA_1",0.609502286884332,0.277966933360256
"bchI",-0.0113479521661076,0.0965890096028545
"betA_1",0.0214689815928701,-0.0143649264505828
"lspA_3",-0.0897131144923606,-0.00698317963532608
"ctpH",-0.12329997908513,0.170571245368077
"nadA",-0.0391019119657283,-0.039230065706876
"puuB_5",-0.0121518777779926,-0.0213604653350112
"csrA_1",-0.207648270440349,0.0497027523494144
"purB_1",0.0351367490110819,0.0128689692924884
"acs_1",0.462055761530874,0.0956368078135784
"aruC",-0.0121518777779926,-0.0213604653350112
"znuC_2",-0.0330464722939273,0.0325041176464663
"epd_2",0.00339176761892292,0.0583209861036404
"dnaN",-0.0243693521212962,-0.164858188992536
"ccmC",-0.0330464722939273,0.0325041176464663
"malK",-0.0330464722939273,0.0325041176464663
"gstB_2",0.0438145358275735,-0.0126321448050802
"upp",-0.0434075561585241,-0.0277874390272919
"fabG_6",0.216742509731765,-0.16307400602072
"gacA",-0.207648270440349,0.0497027523494144
"lpd3",0.624086503553284,0.110886818469594
"dppA_2",-0.185052361867128,-0.0648014506096796
"mtnC",-0.0564918239199188,-0.0763172350184103
"group_3845",0.00323207043505129,-0.0388584284841652
"gcd",0.0200162492820054,0.0093395012121161
"yejE_1",-0.0330464722939273,0.0325041176464663
"pchA_1",1.06461821621531,0.390257265792033
"mdlC",-0.0221951640551059,-0.00645856992455566
"hpcD_2",-0.0164138213642709,0.50875860604311
"group_12495",-0.0699370654178457,-0.0675179475057681
"pdxY",0.00339176761892292,0.0583209861036404
"gatB",-0.00984475512511951,-0.0180490310624074
"accB_2",0.429955968952633,-0.10332701979784
"catI",0.0610426612146184,0.0138942226763429
"gltJ_2",-0.0371605905443647,0.138699743234733
"lysS",-0.052033322820609,-0.0194093176400557
"rpoC",-0.121614101750806,0.0242880538610968
"group_9881",-0.0773705392169209,0.101117838819877
"potF_1",-0.0330464722939273,0.0325041176464663
"group_12001",-0.203534152189911,-0.0564928732388519
"phaA",0.189136886536033,0.0110665393505394
"catD_3",-0.0139889727368735,0.374236241237472
"hss",-0.0429098489942327,-0.0228614861230799
"acnM",0.0653759230774122,-0.00598627292648932
"asd",0.482244312056987,-0.180405599472563
"pta",0.403556833353667,0.214130607928595
"btuR",-0.0416945241383583,0.114372708957545
"group_9686",-0.0367388790467878,-0.0313320750596637
"ydcV_4",-0.0330464722939273,0.0325041176464663
"group_11252",0.0751459477567515,0.0163296259125217
"group_11876",-0.138166644980709,-0.0379986768671866
"dauA_1",-0.0986425335617113,-0.0460643377478258
"group_12241",-0.203534152189911,-0.0564928732388519
"arnC_2",-0.0280733843215923,-0.106376418881187
"group_1495",-0.138166644980709,-0.0379986768671866
"ssuA_2",0.109643540813706,-0.122578149683216
"ywiE_2",-0.0271145015371994,-0.0210747291294747
"accC_1",0.429955968952633,-0.10332701979784
"glyS",-0.052033322820609,-0.0194093176400557
"dcd",-0.0434075561585241,-0.0277874390272919
"antC",0.0199934036403837,-0.0050982833469074
"walR_1",-0.207648270440349,0.0497027523494144
"nirM",-0.0773705392169209,0.101117838819877
"arnC_1",-0.0280733843215923,-0.106376418881187
"fabB",0.186395937759515,-0.145290306666029
"group_2253",-0.125204142212664,-0.0720629120485808
"hcp1_2",-0.268444376204137,-0.0894137633376493
"glmU",-0.00552405027446037,0.0111473401741286
"traG",-0.138166644980709,-0.0379986768671866
"group_11350",-0.0262964778878749,0.0362119459875422
"group_2226",-0.111522725507468,0.142854423093763
"ynbA",-0.0271145015371994,-0.0210747291294747
"group_11437",0.00507358901076399,-0.0206478255781182
"tauD_1",0.151311056804761,0.0295046363780226
"hipO_1",-0.00564150391443034,-0.0404858211394604
"pabC",-0.0677977419089376,-0.0558549023988926
"yhdW",-0.0330464722939273,0.0325041176464663
"phnP",-0.128067373126295,-0.0688903684768961
"pxpC_2",0.0438145358275735,-0.0126321448050802
"moaD",-0.0582189743167103,-0.0599350148743853
"group_11954",-0.203534152189911,-0.0564928732388519
"ipuC",0.131320378879409,0.536680508917755
"folE_1",-0.025609174213448,-0.0544946158212443
"rpmD",-0.104800567010502,-0.0126140900905699
"group_2362",-0.138166644980709,-0.0379986768671866
"soxB",0.0214689815928701,-0.0143649264505828
"rplR",-0.104800567010502,-0.0126140900905699
"selD",0.115803648234108,-0.134499140659433
"hmgA",-0.0132539612617722,0.215982426830251
"fecR_6",-0.0773705392169209,0.101117838819877
"hyi",0.0447993757845007,0.0341133252672123
"mlaC",-0.0330464722939273,0.0325041176464663
"folE2",-0.025609174213448,-0.0544946158212443
"ubiX",0.0655957001575444,0.286549470548057
"group_9245",-0.0582189743167103,-0.0599350148743853
"ybgC_1",0.0798446104097668,0.00108313481319859
"purB_2",0.0351367490110819,0.0128689692924884
"rcsC_3",-0.0773705392169209,0.101117838819877
"fecI_9",-0.0773705392169209,0.101117838819877
"livH_1",-0.144842413194572,-0.0272195461948238
"vgrG1_4",-0.138166644980709,-0.0379986768671866
"lpxL_1",0.00544968864870171,-0.0299717884820155
"atoE",-0.0773705392169209,0.101117838819877
"fdhA_1",0.118244234052103,0.419060183216951
"alkB2",-0.0609985368104795,0.115589627416181
"sucD",0.333298342401234,-0.0562164106962817
"occM_1",-0.0330464722939273,0.0325041176464663
"hemH",-0.0113479521661076,0.0965890096028545
"kynU",0.0049247026097585,0.0566454091942178
"glsA2",0.140876968727738,0.337348087420236
"xcpP_1",-0.138166644980709,-0.0379986768671866
"holA",-0.0243693521212962,-0.164858188992536
"ilvH",0.442257645987429,-0.0683104074856961
"sdhB",0.233678688781593,-0.0691958700695605
"glpE_2",0.186273325334297,-0.154817297369838
"pheA",0.078049806704292,-0.0473908376206242
"hldD",0.00544968864870171,-0.0299717884820155
"gcvH_1",0.18715051980792,-0.00186753855492349
"group_12160",-0.12329997908513,0.170571245368077
"ftsY",-0.266419279407231,-0.0996277335754136
"malP",-0.204165938423838,-0.136970369339312
"ydjJ",-0.00449471679403676,-0.0488564843533408
"queC_2",-0.025609174213448,-0.0544946158212443
"group_438",0.0438145358275735,-0.0126321448050802
"pdhA",0.268330773313375,0.0144770992241987
"arcA_2",0.0299076474400528,0.108635459604014
"phaJ",0.217333410669658,0.00455105897993341
"glnS",-0.00984475512511951,-0.0180490310624074
"group_12580",0.014738451411165,-0.123392542194597
"lecA",-0.315330093090556,-0.116216537080142
"lptB_3",-0.144842413194572,-0.0272195461948238
"pcpD_1",-0.0555569521624515,0.0713219416251485
"sucA",0.155304213803858,-0.0495829615672181
"mupP_3",0.0751459477567515,0.0163296259125217
"nagL_2",-0.0132539612617722,0.215982426830251
"flgK",-0.111522725507468,0.142854423093763
"murF",0.282519139445657,-0.0337937989765687
"thiO",-0.0211990469925199,-0.0451535565462568
"ackA",0.403556833353667,0.214130607928595
"phnJ",-0.128067373126295,-0.0688903684768961
"lemA_2",-0.207648270440349,0.0497027523494144
"pncC_1",-0.0812904796612179,-0.0405903522845243
"ghrB_2",0.108856659933729,0.0399747254577437
"rplT",-0.104800567010502,-0.0126140900905699
"hemF",-0.0113479521661076,0.0965890096028545
"aspC_2",-0.0121518777779926,-0.0213604653350112
"group_12468",-0.203534152189911,-0.0564928732388519
"epsF_1",-0.138166644980709,-0.0379986768671866
"dppA_3",-0.0789759121621365,0.101957524194666
"exsA",-0.203534152189911,-0.0564928732388519
"hcpA_2",-0.268444376204137,-0.0894137633376493
"rtcB_2",-0.0699370654178457,-0.0675179475057681
"group_11710",-0.069303069232689,-0.0224350157071229
"xthA_1",-0.0420099555301116,-0.0466585190843834
"dnaK_2",-0.0215034269895335,-0.0321858316703905
"aroQ",0.078049806704292,-0.0473908376206242
"carA",-0.0436909681304569,0.0235130551980053
"acdA_1",0.441306884912289,-0.00752327684250697
"rstB",-0.0966005177154151,-0.0788460809728172
"dadA1_1",-0.00564150391443034,-0.0404858211394604
"fimW",-0.203534152189911,-0.0564928732388519
"metI",-0.0330464722939273,0.0325041176464663
"pgi",-0.0199496823207712,-0.0259246326614072
"fliA",-0.245914574981333,0.197634962211566
"narK",-0.102483620981025,0.202368380393595
"lptF",-0.0330464722939273,0.0325041176464663
"group_4041",0.014738451411165,-0.123392542194597
"hxcR_1",-0.138166644980709,-0.0379986768671866
"fabG_8",0.216742509731765,-0.16307400602072
"cysQ",0.155926753362046,-0.137033598015148
"hutI",-0.0053082154048987,-0.0287101375076321
"pcs",-0.0389564972604383,-0.0402187150618134
"regA",-0.0773705392169209,0.101117838819877
"group_6653",-0.00963816852489784,0.117342965762395
"arcA_1",0.0299076474400528,0.108635459604014
"ribH",0.0197305362236461,-0.0269665173916146
"group_2356",0.0386500865609067,-0.044470176455396
"ssuA_4",0.109643540813706,-0.122578149683216
"acrB_1",-0.0740511836682832,0.0386776780824982
"pta_1",0.403556833353667,0.214130607928595
"ydcV_2",-0.0330464722939273,0.0325041176464663
"fdoI",0.2222388537007,0.0516292191126005
"ispH",-0.0166022418910297,-0.0523690058570346
"pxpB_1",0.0853075261828059,0.142537141425051
"cynT_2",-0.0602950532855351,0.203728666971243
"exaA",0.049618513446634,0.456650523779963
"sasA_16",-0.0773705392169209,0.101117838819877
"apxIB_2",-0.0330464722939273,0.0325041176464663
"spuE_2",-0.0330464722939273,0.0325041176464663
"group_12320",-0.111522725507468,0.142854423093763
"lytR",-0.0773705392169209,0.101117838819877
"cmtAc",-0.128525824198905,0.412248856631661
"alg8",-0.0376669360935195,0.0260953289076931
"narW",-0.0773705392169209,0.101117838819877
"rcsC_5",-0.0773705392169209,0.101117838819877
"ilvC",0.291945589566013,-0.0201670335074292
"aguA_3",-0.0121518777779926,-0.0213604653350112
"thiG",-0.0211990469925199,-0.0451535565462568
"scoA",0.0957553598259432,-0.0344974276558734
"accB_1",0.429955968952633,-0.10332701979784
"group_3978",0.0339742708351613,0.0488893700720828
"group_9456",-0.203534152189911,-0.0564928732388519
"group_11494",-0.0262964778878749,0.0362119459875422
"pstS",-0.0371605905443647,0.138699743234733
"hemE",-0.0113479521661076,0.0965890096028545
"metZ",0.0861981891877145,-0.231399502348093
"phzF_3",-0.335440945917442,-0.229977010318176
"group_686",-0.203534152189911,-0.0564928732388519
"nasD",-0.0159904597601285,0.225494836476519
"lacF",-0.0330464722939273,0.0325041176464663
"group_338",-0.185052361867128,-0.0648014506096796
"group_2231",-0.185052361867128,-0.0648014506096796
"group_12700",-0.203534152189911,-0.0564928732388519
"group_11864",0.0507782160444337,-0.0156121385179557
"dnaQ",-0.0243693521212962,-0.164858188992536
"msrC",-0.0986803916154083,-0.0776775215960586
"rplV",-0.104800567010502,-0.0126140900905699
"hcpA_1",-0.268444376204137,-0.0894137633376493
"bdlA_2",-0.12329997908513,0.170571245368077
"upp_2",-0.0434075561585241,-0.0277874390272919
"qseB_3",-0.189166480117566,0.0413941749785868
"rpsO",-0.104800567010502,-0.0126140900905699
"dctQ_1",-0.0773705392169209,0.101117838819877
"group_10895",-0.0330464722939273,0.0325041176464663
"fabG_2",0.216742509731765,-0.16307400602072
"gltJ_1",-0.0371605905443647,0.138699743234733
"group_7041",-0.0773705392169209,0.101117838819877
"group_3406",-0.00963816852489784,0.117342965762395
"ygfA",0.0184233039423271,-0.0951245570787267
"epsF_3",-0.138166644980709,-0.0379986768671866
"group_9802",-0.12329997908513,0.170571245368077
"atoC_1",-0.0773705392169209,0.101117838819877
"pyrG_1",-0.0434075561585241,-0.0277874390272919
"hisD",0.0702505676349695,-0.0607717688420483
"tyrS_1",-0.052033322820609,-0.0194093176400557
"group_12436",-0.0543404454734822,-0.0227207519126595
"dnaA",-0.0773705392169209,0.101117838819877
"mrdA",0.0305950667026581,-0.0782855128301426
"paoC",0.0493781825361706,0.00111834392715787
"fabV",0.323409929080231,-0.157773241180645
"pckA",0.268330773313375,0.0144770992241987
"group_5378",-0.185052361867128,-0.0648014506096796
"spuE_3",-0.0330464722939273,0.0325041176464663
"group_3589",0.186395937759515,-0.145290306666029
"rihB",-0.00296046968397047,-0.0561603910942531
"uppP",0.0272757111540203,-0.0158453520927638
"por",-0.0376669360935195,0.0260953289076931
"fpr_2",-0.0310678532709939,-0.00371750019074107
"phzA1",-0.335440945917442,-0.229977010318176
"artJ",-0.0330464722939273,0.0325041176464663
"napA_2",-0.0159904597601285,0.225494836476519
"group_11659",-0.0330464722939273,0.0325041176464663
"mshA_2",-0.203534152189911,-0.0564928732388519
"ispB",-0.0587908095865193,-0.0537292924346828
"glpE_1",0.186273325334297,-0.154817297369838
"iscS_1",-0.00616160034274682,-0.100010784652253
"tesA",-0.0543582943167162,-0.0771745246431596
"napA_3",-0.0159904597601285,0.225494836476519
"cfiB",0.249033820595668,-0.0331408976586515
"group_4121",-0.0836843427555546,0.476583731187453
"speE_2",0.0373065406716499,-0.102874844777019
"leuC",0.321996444471805,-0.0304207709282204
"group_3994",-0.203534152189911,-0.0564928732388519
"group_7986",-0.0773705392169209,0.101117838819877
"group_9913",-0.0330464722939273,0.0325041176464663
"group_10488",0.0222945773571456,0.0335300945038463
"leuS",-0.052033322820609,-0.0194093176400557
"ppnN",-0.0072661138767662,-0.044717764414669
"dnaE_1",-0.0243693521212962,-0.164858188992536
"hcnA",-0.0799009823704452,-0.0156035561740634
"nrdZ",-0.0072661138767662,-0.044717764414669
"nuoH",-0.0214550824657062,0.0204482888918681
"group_9317",-0.0330464722939273,0.0325041176464663
"alkA",-0.0420099555301116,-0.0466585190843834
"group_3960",-0.00552405027446037,0.0111473401741286
"mtnA",-0.0564918239199188,-0.0763172350184103
"nirS_1",-0.0159904597601285,0.225494836476519
"cysE_1",0.265529302940294,-0.249244702384836
"phnI",-0.128067373126295,-0.0688903684768961
"cheB_3",-0.12329997908513,0.170571245368077
"mdtA_4",-0.0773705392169209,0.101117838819877
"zraR_4",-0.0773705392169209,0.101117838819877
"rpmF",-0.104800567010502,-0.0126140900905699
"ribD",-0.0920654046769985,-0.0866901812329048
"recD",-0.0824512513915404,-0.0758737804402643
"gdhA",0.0143550570067346,0.406931989851262
"znuA",-0.0330464722939273,0.0325041176464663
"rplY",-0.104800567010502,-0.0126140900905699
"lipA",0.066470533404955,0.0416285309054295
"cheA",-0.12329997908513,0.170571245368077
"gutB",-0.00449471679403676,-0.0488564843533408
"speE_3",0.0373065406716499,-0.102874844777019
"nemA_1",-0.0755284888816017,0.0445859200760891
"yajC",-0.266419279407231,-0.0996277335754136
"fadD_2",0.00883793699300123,-0.0271470555481368
"group_1551",-0.0330464722939273,0.0325041176464663
"phnL",-0.128067373126295,-0.0688903684768961
"sasA_8",-0.0773705392169209,0.101117838819877
"kdpD",-0.0773705392169209,0.101117838819877
"ispD",-0.0166022418910297,-0.0523690058570346
"rpmE2",-0.104800567010502,-0.0126140900905699
"group_689",-0.268444376204137,-0.0894137633376493
"osmV",-0.0330464722939273,0.0325041176464663
"group_4115",-0.0773705392169209,0.101117838819877
